79,The Strangers,2008,A young couple is terrorized by a group of masked strangers at their secluded vacation home.,3,2023-10-16 19:15:57.806002,2023-10-16 19:15:57.806002,https://m.media-amazon.com/images/M/MV5BMTkxODAyODMwNV5BMl5BanBnXkFtZTcwNzk5Nzk2MQ@@._V1_FMjpg_UX1000_.jpg
28,The House with a Clock in Its Walls,2018,A family-friendly fantasy film about a young boy who goes to live with his eccentric uncle in a mysterious  creaky old house with a magical secret.,1,2023-10-16 19:04:03.626642,2023-10-16 19:04:03.626642,https://m.media-amazon.com/images/M/MV5BN2EwYmMzZWQtOWFjNi00NWI1LThmODctNWQ5NzlmYmFmOTM0XkEyXkFqcGdeQXVyMzExODEzNDA@._V1_FMjpg_UX1000_.jpg
26,It's the Great Pumpkin Charlie Brown,1966,A classic Peanuts special.,1,2023-10-16 19:04:03.618247,2023-10-16 19:04:03.618247,https://d28hgpri8am2if.cloudfront.net/book_images/onix/cvr9781665934954/its-the-great-pumpkin-charlie-brown-9781665934954_hr.jpg
5,Hotel Transylvania,2012,An animated comedy featuring Dracula running a hotel for monsters.,1,2023-10-16 19:04:03.526521,2023-10-16 19:04:03.526521,https://m.media-amazon.com/images/M/MV5BMTM3NjQyODI3M15BMl5BanBnXkFtZTcwMDM4NjM0OA@@._V1_FMjpg_UX1000_.jpg
20,Monsters Inc.,2001,Two monsters working at a scare factory discover the power of laughter when a young girl enters their monster world.,1,2023-10-16 19:04:03.59332,2023-10-16 19:04:03.59332,https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_.jpg
2,Casper,1995,A friendly ghost befriends a young girl.,1,2023-10-16 19:04:03.510053,2023-10-16 19:04:03.510053,https://flxt.tmsimg.com/assets/p16786_p_v13_bc.jpg
9,Corpse Bride,2005,A Tim Burton stop-motion animation with a dark,1,2023-10-16 19:04:03.543338,2023-10-16 19:04:03.543338,https://m.media-amazon.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@._V1_.jpg
25,Beetlejuice,1988,A darkly comedic tale of the afterlife.,1,2023-10-16 19:04:03.613854,2023-10-16 19:04:03.613854,https://m.media-amazon.com/images/M/MV5BZDdmNjBlYTctNWU0MC00ODQxLWEzNDQtZGY1NmRhYjNmNDczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX1000_.jpg
8,ParaNorman,2012,An animated film that blends comedy and spookiness.,1,2023-10-16 19:04:03.539553,2023-10-16 19:04:03.539553,https://m.media-amazon.com/images/M/MV5BMjA1OTU1NDM3N15BMl5BanBnXkFtZTcwMjYxNTg0Nw@@._V1_FMjpg_UX1000_.jpg
11,The Haunted Mansion,2003,A Disney comedy based on their theme park ride.,1,2023-10-16 19:04:03.5527,2023-10-16 19:04:03.5527,https://lumiere-a.akamaihd.net/v1/images/p_thehauntedmansion_19914_a41c25a3.jpeg
14,Ghostbusters,1984,A paranormal comedy with a mix of scares and laughs.,1,2023-10-16 19:04:03.566669,2023-10-16 19:04:03.566669,https://m.media-amazon.com/images/M/MV5BMTkxMjYyNzgwMl5BMl5BanBnXkFtZTgwMTE3MjYyMTE@._V1_FMjpg_UX1000_.jpg
29,The Goonies,1985,An adventure comedy with a treasure hunt.,1,2023-10-16 19:04:03.631919,2023-10-16 19:04:03.631919,https://m.media-amazon.com/images/I/61wNEQf481L._AC_UF894 1000_QL80_.jpg
6,The Addams Family,1991,A macabre comedy about an eccentric family.,1,2023-10-16 19:04:03.531909,2023-10-16 19:04:03.531909,https://flxt.tmsimg.com/assets/p13571_p_v12_an.jpg
15,Casper Meets Wendy,1998,Another Casper adventure,1,2023-10-16 19:04:03.572346,2023-10-16 19:04:03.572346,https://static.wikia.nocookie.net/casper/images/e/e5/CasperMeetsWendy.jpg/revision/latest?cb=20160321014815
30,Kiki's Delivery Service,1989,A Studio Ghibli animated film about a young witch.,1,2023-10-16 19:04:03.636285,2023-10-16 19:04:03.636285,https://m.media-amazon.com/images/M/MV5BYTQ1ZTM1ZTgtN2Q2Ny00YjFkLTliNjEtN2I1ZmY5ZTY1OTEzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
21,The Witches,1990,Roald Dahl's story turned into a comedy-fantasy film.,1,2023-10-16 19:04:03.597542,2023-10-16 19:04:03.597542,https://m.media-amazon.com/images/M/MV5BMjI1MDg5NzAyMV5BMl5BanBnXkFtZTgwNzU5Mzk4NjE@._V1_.jpg
12,The Nightmare Before Christmas,1993,A Tim Burton stop-motion musical that combines Halloween and Christmas.,1,2023-10-16 19:04:03.557812,2023-10-16 19:04:03.557812,https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_.jpg
23,Gremlins,1984,A comedy-horror film about mischievous creatures.,1,2023-10-16 19:04:03.605799,2023-10-16 19:04:03.605799,https://flxt.tmsimg.com/assets/p8660_v_v13_ai.jpg
4,Monster House,2006,A family-friendly animated film with a haunted house theme.,1,2023-10-16 19:04:03.521037,2023-10-16 19:04:03.521037,https://m.media-amazon.com/images/M/MV5BMTIzNjE1NDg1N15BMl5BanBnXkFtZTcwOTg2NTMzMQ@@._V1_.jpg
18,Wallace & Gromit: The Curse of the Were-Rabbit,2005,A stop-motion comedy adventure.,1,2023-10-16 19:04:03.585387,2023-10-16 19:04:03.585387,https://m.media-amazon.com/images/M/MV5BZmExY2Y3NGQtMzg5ZC00MGY1LTk3ZjktNWYyYzYwMTA1MTUwXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_.jpg
60,The Orphanage,2007,A woman returns to her childhood home to open an orphanage but uncovers dark secrets.,2,2023-10-16 19:14:08.243905,2023-10-16 19:14:08.243905,https://flxt.tmsimg.com/assets/p170336_p_v8_al.jpg
62,The Cabin in the Woods,2012,Five friends on a trip become victims of a mysterious organization's deadly games.,2,2023-10-16 19:14:08.253438,2023-10-16 19:14:08.253438,https://m.media-amazon.com/images/M/MV5BNTUxNzYyMjg2N15BMl5BanBnXkFtZTcwMTExNzExNw@@._V1_.jpg
59,Drag Me to Hell,2009,A young woman is cursed by a sinister old woman.,2,2023-10-16 19:14:08.235929,2023-10-16 19:14:08.235929,https://m.media-amazon.com/images/M/MV5BMTQwNTMyNjc5Ml5BMl5BanBnXkFtZTcwOTI2MTQ0Mg@@._V1_.jpg
61,28 Days Later,2002,A man wakes up in a post-apocalyptic world overrun by zombie-like creatures.,2,2023-10-16 19:14:08.248936,2023-10-16 19:14:08.248936,https://m.media-amazon.com/images/M/MV5BYTFkM2ViMmQtZmI5NS00MjQ2LWEyN2EtMTI1ZmNlZDU3MTZjXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg
58,The Grudge,2004,A curse afflicts anyone who enters a house where a murder occurred.,2,2023-10-16 19:14:08.23238,2023-10-16 19:14:08.23238,https://www.sonypictures.com/sites/default/files/styles/max_560x840/public/chameleon/title-movie/234590_grudge_the_2004_1400x2100_3.jpg?itok=vq0-vtnI
46,The Ring,2002,Watching a cursed videotape leads to a terrifying curse.,2,2023-10-16 19:14:08.182742,2023-10-16 19:14:08.182742,https://m.media-amazon.com/images/M/MV5BNDA2NTg2NjE4Ml5BMl5BanBnXkFtZTYwMjYxMDg5._V1_.jpg
48,The Witch,2015,A Puritan family faces supernatural evil in the woods.,2,2023-10-16 19:14:08.191714,2023-10-16 19:14:08.191714,https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_FMjpg_UX1000_.jpg
42,The Silence of the Lambs,1991,An FBI trainee consults a brilliant but insane serial killer to catch another killer.,2,2023-10-16 19:14:08.160954,2023-10-16 19:14:08.160954,https://m.media-amazon.com/images/M/MV5BNjNhZTk0ZmEtNjJhMi00YzFlLWE1MmEtYzM1M2ZmMGMwMTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg
53,The Omen,1976,A diplomat's son may be the Antichrist.,2,2023-10-16 19:14:08.210459,2023-10-16 19:14:08.210459,https://m.media-amazon.com/images/M/MV5BZmNjZDcwNTMtMjQxMy00ZTY5LTg4M2YtYjA5NDliNjNhYzQ3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg
50,The Descent,2005,Explorers encounter deadly creatures in an uncharted cave system.,2,2023-10-16 19:14:08.199468,2023-10-16 19:14:08.199468,https://m.media-amazon.com/images/M/MV5BMjA5NzQ1NTgwNV5BMl5BanBnXkFtZTcwNjUxMzUzMw@@._V1_FMjpg_UX1000_.jpg
44,Get Out,2017,A black man visits his white girlfriend's family only to uncover disturbing secrets.,2,2023-10-16 19:14:08.172491,2023-10-16 19:14:08.172491,https://m.media-amazon.com/images/M/MV5BMjUxMDQwNjcyNl5BMl5BanBnXkFtZTgwNzcwMzc0MTI@._V1_FMjpg_UX1000_.jpg
57,Insidious,2010,A family seeks to protect their comatose son from malevolent spirits.,2,2023-10-16 19:14:08.226289,2023-10-16 19:14:08.226289,https://m.media-amazon.com/images/M/MV5BMTYyOTAxMDA0OF5BMl5BanBnXkFtZTcwNzgwNTc1NA@@._V1_.jpg
34,The Exorcist,1973,A mother seeks help from priests when her daughter is possessed by a malevolent spirit.,2,2023-10-16 19:14:08.125148,2023-10-16 19:14:08.125148,https://m.media-amazon.com/images/M/MV5BYWFlZGY2NDktY2ZjOS00ZWNkLTg0ZDAtZDY4MTM1ODU4ZjljXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg
51,Paranormal Activity,2007,A couple is haunted by a malevolent entity in their home.,2,2023-10-16 19:14:08.203074,2023-10-16 19:14:08.203074,https://flxt.tmsimg.com/assets/p7836894_p_v10_ao.jpg
37,The Conjuring,2013,Paranormal investigators help a family terrorized by a dark presence in their farmhouse.,2,2023-10-16 19:14:08.140288,2023-10-16 19:14:08.140288,https://m.media-amazon.com/images/M/MV5BMTM3NjA1NDMyMV5BMl5BanBnXkFtZTcwMDQzNDMzOQ@@._V1_.jpg
70,Sinister 2,2015,The curse continues to affect a new family in this chilling sequel.,3,2023-10-16 19:15:57.760896,2023-10-16 19:15:57.760896,https://m.media-amazon.com/images/M/MV5BMjM3MTQ5NjA0OV5BMl5BanBnXkFtZTgwMzg2OTYyNTE@._V1_.jpg
87,Bone Tomahawk,2015,Rescuers search for a kidnapped woman in the Old West encountering a brutal tribe.,3,2023-10-16 19:15:57.843117,2023-10-16 19:15:57.843117,https://m.media-amazon.com/images/M/MV5BMzQ0MzE4OTUzMF5BMl5BanBnXkFtZTgwODAyNzI3NjE@._V1_FMjpg_UX1000_.jpg
63,The Exorcist III,1990,Lt. Kinderman investigates a series of gruesome murders with a supernatural connection.,3,2023-10-16 19:15:57.721248,2023-10-16 19:15:57.721248,https://m.media-amazon.com/images/M/MV5BOGEwNGFkMGQtMDFiMS00MjYyLWIxM2MtZmZkMWUzYTQxMTg5XkEyXkFqcGdeQXVyMTM2ODk1OTQ@._V1_.jpg
92,Kill List,2011,Two hitmen take on a series of increasingly disturbing assignments.,3,2023-10-16 19:15:57.866971,2023-10-16 19:15:57.866971,https://m.media-amazon.com/images/M/MV5BNzM3NzU2NzUzMV5BMl5BanBnXkFtZTcwNjY2OTUxNw@@._V1_.jpg
66,Ju-on: The Grudge 2,2003,The curse continues haunting new victims in this Japanese horror.,3,2023-10-16 19:15:57.739474,2023-10-16 19:15:57.739474,https://m.media-amazon.com/images/M/MV5BOGY5ZTk1MDQtMzVkMS00YWI5LWEzN2UtYTlmNTNhMGViMjIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX1000_.jpg
73,[REC],2007,A television reporter and her cameraman document a night of horror in an apartment building.,3,2023-10-16 19:15:57.775032,2023-10-16 19:15:57.775032,https://m.media-amazon.com/images/M/MV5BZTJmNTZlZWUtZTQ2Yi00YTFjLWFiNzctYzFlNmZmZGMzYTlmXkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_.jpg
85,Don't Look Now,1973,A grieving couple encounters eerie occurrences in Venice.,3,2023-10-16 19:15:57.834629,2023-10-16 19:15:57.834629,https://m.media-amazon.com/images/M/MV5BNDZmYzJmMDQtM2NkNi00NjU0LTlmZGItNDFjZjVkZjhmNDcyXkEyXkFqcGdeQXVyMTA1NTM1NDI2._V1_.jpg
68,It,2017,A group of children faces an evil clown who preys on their fears.,3,2023-10-16 19:15:57.750845,2023-10-16 19:15:57.750845,https://m.media-amazon.com/images/M/MV5BZDVkZmI0YzAtNzdjYi00ZjhhLWE1ODEtMWMzMWMzNDA0NmQ4XkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_FMjpg_UX1000_.jpg
88,The Devil's Backbone,2001,In the Spanish Civil War a boy at an orphanage encounters a vengeful ghost.,3,2023-10-16 19:15:57.84758,2023-10-16 19:15:57.84758,https://flxt.tmsimg.com/assets/p28783_p_v8_ae.jpg
94,The House that Jack Built,2022,The life and crimes of a highly intelligent but morally depraved serial killer,3,2023-10-16 19:50:15.876203,2023-10-16 19:50:15.876203,https://m.media-amazon.com/images/M/MV5BNDQ4Y2E5ODktODI5ZS00ZGVkLTgyZTEtNWY1ZjNiZTFjOTE3XkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_.jpg
83,The Loved Ones,2009,A teenager is tortured by a deranged admirer at a prom.,3,2023-10-16 19:15:57.82521,2023-10-16 19:15:57.82521,https://m.media-amazon.com/images/M/MV5BMjEzNDQ0MzM0N15BMl5BanBnXkFtZTcwMzA1NDM1Nw@@._V1_FMjpg_UX1000_.jpg
91,Noroi: The Curse,2005,A documentary filmmaker investigates a series of paranormal events.,3,2023-10-16 19:15:57.8621,2023-10-16 19:15:57.8621,https://m.media-amazon.com/images/M/MV5BM2E0MGIwNmItZjMxMS00OWYxLWFmZjYtOGRkYmJkOTVlNDAwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX1000_.jpg
77,The Autopsy of Jane Doe,2016,Coroners discover increasingly disturbing secrets in an unidentified woman's body.,3,2023-10-16 19:15:57.796012,2023-10-16 19:15:57.796012,https://m.media-amazon.com/images/M/MV5BMjA2MTEzMzkzM15BMl5BanBnXkFtZTgwMjM2MTM5MDI@._V1_.jpg
69,The Conjuring 2,2016,Paranormal investigators tackle a haunting in London.,3,2023-10-16 19:15:57.75611,2023-10-16 19:15:57.75611,https://m.media-amazon.com/images/M/MV5BZjU5OWVlN2EtODNlYy00MjhhLWI0MDUtMTA3MmQ5MGMwYTZmXkEyXkFqcGdeQXVyNjE5MTM4MzY@._V1_.jpg
76,Antichrist,2009,A grieving couple faces their worst fears in a remote cabin.,3,2023-10-16 19:15:57.78957,2023-10-16 19:15:57.78957,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Larsvontrierantichristposter.jpg/220px-Larsvontrierantichristposter.jpg
74,The Wailing,2016,A policeman investigates a mysterious illness and supernatural occurrences.,3,2023-10-16 19:15:57.779841,2023-10-16 19:15:57.779841,https://m.media-amazon.com/images/M/MV5BODkwMTgxNjA2NF5BMl5BanBnXkFtZTgwMDc0OTcwOTE@._V1_.jpg
86,The Invitation,2015,A dinner party takes a dark turn when the host's intentions become clear.,3,2023-10-16 19:15:57.838929,2023-10-16 19:15:57.838929,https://m.media-amazon.com/images/M/MV5BMTkzODMwNDkzOF5BMl5BanBnXkFtZTgwNDA4NzA1ODE@._V1_.jpg
72,Lake Mungo,2008,A family grieves their drowned daughter but begins to uncover unsettling truths.,3,2023-10-16 19:15:57.770236,2023-10-16 19:15:57.770236,https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Lake_Mungo_Official_Poster.jpg/220px-Lake_Mungo_Official_Poster.jpg
75,Audition,1999,A widower's quest for a new wife takes a terrifying turn.,3,2023-10-16 19:15:57.784646,2023-10-16 19:15:57.784646,https://m.media-amazon.com/images/M/MV5BMTQwNzQwNjIwOV5BMl5BanBnXkFtZTcwMjg5NDAzMQ@@._V1_.jpg
82,Under the Shadow,2016,A mother and daughter face a malevolent presence during the Iran-Iraq War.,3,2023-10-16 19:15:57.820355,2023-10-16 19:15:57.820355,https://m.media-amazon.com/images/M/MV5BMjIwMjQwMDU2OV5BMl5BanBnXkFtZTgwNzMwMDg2OTE@._V1_.jpg
90,Ils (Them),2006,A couple is terrorized by home invaders in this French horror.,3,2023-10-16 19:15:57.856444,2023-10-16 19:15:57.856444,https://m.media-amazon.com/images/M/MV5BNjk4MDY1NTI0NF5BMl5BanBnXkFtZTcwMDk0MjE2MQ@@._V1_.jpg
84,Raw,2016,A vegetarian student undergoes a shocking transformation during her veterinary school initiation.,3,2023-10-16 19:15:57.830189,2023-10-16 19:15:57.830189,https://m.media-amazon.com/images/M/MV5BMTU3MDUxMDI0MV5BMl5BanBnXkFtZTgwMzk3OTg3MDI@._V1_.jpg
81,A Dark Song,2016,A woman hires an occultist to help her contact her deceased son but pays a dark price.,3,2023-10-16 19:15:57.815764,2023-10-16 19:15:57.815764,https://upload.wikimedia.org/wikipedia/en/5/58/A_Dark_Song.jpg
65,Martyrs,2008,Two women seek revenge on their captors uncovering dark mysteries.,3,2023-10-16 19:15:57.733895,2023-10-16 19:15:57.733895,https://m.media-amazon.com/images/M/MV5BYTY0NTZlZjYtNWRmZi00MGRjLTk4ZDctMjE4NjBiZTUyNGNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
89,The Changeling,1980,A composer moves into a haunted mansion and discovers a tragic history.,3,2023-10-16 19:15:57.852534,2023-10-16 19:15:57.852534,https://m.media-amazon.com/images/M/MV5BODAwYjJhNTctYzA3Ny00YTYxLWE3YmEtM2FjNDdlNWJmMmU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
93,Hostel,2005,Backpackers fall victim to a gruesome underground organization that caters to sadistic clients seeking to torture and kill.,3,2023-10-16 19:20:00.783213,2023-10-16 19:20:00.783213,https://m.media-amazon.com/images/M/MV5BMTY1NDA3ODM1OV5BMl5BanBnXkFtZTcwMDM5NzEzMQ@@._V1_.jpg
71,High Tension,2003,Two friends on a road trip become victims of a sadistic and relentless serial killer.,3,2023-10-16 19:15:57.765678,2023-10-16 19:15:57.765678,https://m.media-amazon.com/images/M/MV5BYWVkYTU0ZDItODZmMC00NzY5LTkxZTctNmJiYmJlZmFiODU3XkEyXkFqcGdeQXVyNzkzOTg4MDM@._V1_.jpg
